period,value
2022-09-01,561635.0
2022-09-02,568581.0
2022-09-03,518300.0
2022-09-04,494508.0
2022-09-05,504162.0
2022-09-06,543218.0
2022-09-07,537163.0
2022-09-08,520090.0
2022-09-09,543685.0
2022-09-10,495478.0
2022-09-11,483835.0
2022-09-12,489503.0
2022-09-13,470793.0
2022-09-14,507382.0
2022-09-15,516470.0
2022-09-16,522558.0
2022-09-17,487761.0
2022-09-18,482632.0
2022-09-19,561922.0
2022-09-20,597027.0
2022-09-21,628331.0
2022-09-22,516603.0
2022-09-23,432365.0
2022-09-24,415661.0
2022-09-25,423849.0
2022-09-26,433081.0
2022-09-27,420972.0
2022-09-28,422333.0
2022-09-29,429468.0
2022-09-30,421247.0
2022-10-01,393885.0
2022-10-02,387358.0
2022-10-03,436615.0
2022-10-04,439164.0
2022-10-05,445094.0
2022-10-06,441611.0
2022-10-07,423214.0
2022-10-08,390286.0
2022-10-09,397262.0
2022-10-10,438912.0
2022-10-11,442390.0
2022-10-12,444243.0
2022-10-13,426238.0
2022-10-14,422895.0
2022-10-15,386484.0
2022-10-16,386035.0
2022-10-17,446296.0
2022-10-18,495030.0
2022-10-19,488490.0
2022-10-20,486660.0
2022-10-21,457301.0
2022-10-22,403410.0
2022-10-23,390899.0
2022-10-24,434930.0
2022-10-25,435521.0
2022-10-26,434227.0
2022-10-27,438421.0
2022-10-28,429800.0
2022-10-29,385798.0
2022-10-30,378437.0
2022-10-31,414300.0
2022-11-01,438843.0
2022-11-02,447409.0
2022-11-03,452707.0
2022-11-04,441064.0
2022-11-05,401234.0
2022-11-06,402776.0
2022-11-07,436232.0
2022-11-08,436303.0
2022-11-09,449368.0
2022-11-10,444258.0
2022-11-11,431489.0
2022-11-12,469959.0
2022-11-13,505598.0
2022-11-14,537709.0
2022-11-15,518290.0
2022-11-16,544803.0
2022-11-17,591655.0
2022-11-18,585175.0
2022-11-19,554868.0
2022-11-20,547694.0
2022-11-21,573663.0
2022-11-22,533710.0
2022-11-23,496549.0
2022-11-24,412923.0
2022-11-25,396550.0
2022-11-26,430650.0
2022-11-27,406021.0
2022-11-28,479166.0
2022-11-29,471650.0
2022-11-30,503351.0
2022-12-01,576096.0
2022-12-02,511822.0
2022-12-03,436931.0
2022-12-04,526632.0
2022-12-05,558947.0
2022-12-06,478327.0
2022-12-07,452819.0
2022-12-08,485712.0
2022-12-09,477978.0
2022-12-10,449953.0
2022-12-11,453462.0
2022-12-12,525739.0
2022-12-13,541180.0
2022-12-14,508607.0
2022-12-15,496701.0
2022-12-16,544286.0
2022-12-17,541531.0
2022-12-18,557810.0
2022-12-19,612621.0
2022-12-20,571519.0
2022-12-21,571766.0
2022-12-22,541440.0
2022-12-23,844166.0
2022-12-24,766038.0
2022-12-25,666114.0
2022-12-26,633393.0
2022-12-27,580984.0
2022-12-28,551789.0
2022-12-29,465736.0
2022-12-30,422503.0
2022-12-31,402907.0
2023-01-01,416760.0
2023-01-02,422065.0
2023-01-03,447629.0
2023-01-04,457234.0
2023-01-05,518896.0
2023-01-06,530814.0
2023-01-07,485582.0
2023-01-08,488271.0
2023-01-09,547285.0
2023-01-10,541389.0
2023-01-11,506221.0
2023-01-12,475660.0
2023-01-13,575229.0
2023-01-14,562776.0
2023-01-15,550905.0
2023-01-16,545092.0
2023-01-17,469961.0
2023-01-18,504044.0
2023-01-19,465586.0
2023-01-20,550098.0
2023-01-21,516260.0
2023-01-22,518420.0
2023-01-23,591747.0
2023-01-24,571891.0
2023-01-25,537490.0
2023-01-26,599712.0
2023-01-27,574646.0
2023-01-28,468614.0
2023-01-29,459863.0
2023-01-30,521880.0
2023-01-31,623439.0
2023-02-01,628123.0
2023-02-02,612517.0
2023-02-03,621794.0
2023-02-04,570428.0
2023-02-05,481088.0
2023-02-06,514587.0
2023-02-07,485861.0
2023-02-08,475618.0
2023-02-09,454480.0
2023-02-10,497931.0
2023-02-11,506188.0
