period,value
2023-01-15,904794.0
2023-01-16,867009.0
2023-01-17,756706.0
2023-01-18,626689.0
2023-01-19,622751.0
2023-01-20,614621.0
2023-01-21,612893.0
2023-01-22,617053.0
2023-01-23,600240.0
2023-01-24,649134.0
2023-01-25,640247.0
2023-01-26,616554.0
2023-01-27,717052.0
2023-01-28,692940.0
2023-01-29,612146.0
2023-01-30,658164.0
2023-01-31,658748.0
2023-02-01,651503.0
2023-02-02,660723.0
2023-02-03,614945.0
2023-02-04,608090.0
2023-02-05,591776.0
2023-02-06,601482.0
2023-02-07,612881.0
2023-02-08,618577.0
2023-02-09,646421.0
2023-02-10,673601.0
2023-02-11,651369.0
2023-02-12,587129.0
2023-02-13,626335.0
2023-02-14,635405.0
2023-02-15,630531.0
2023-02-16,646911.0
2023-02-17,681796.0
2023-02-18,576008.0
2023-02-19,612446.0
2023-02-20,628517.0
2023-02-21,663520.0
2023-02-22,695051.0
2023-02-23,732667.0
2023-02-24,725762.0
2023-02-25,698862.0
2023-02-26,660633.0
2023-02-27,662570.0
2023-02-28,709310.0
2023-03-01,710006.0
2023-03-02,698831.0
2023-03-03,728771.0
2023-03-04,753457.0
2023-03-05,781977.0
2023-03-06,762603.0
2023-03-07,744881.0
2023-03-08,720230.0
2023-03-09,653163.0
