period,value
2022-12-29,228103.0
2022-12-30,226711.0
2022-12-31,215072.0
2023-01-01,201074.0
2023-01-02,234194.0
2023-01-03,237807.0
2023-01-04,235107.0
2023-01-05,226012.0
2023-01-06,221863.0
2023-01-07,215348.0
2023-01-08,191726.0
2023-01-09,216877.0
2023-01-10,224365.0
2023-01-11,231230.0
2023-01-12,215107.0
2023-01-13,223377.0
2023-01-14,215099.0
2023-01-15,218225.0
2023-01-16,225888.0
2023-01-17,207886.0
2023-01-18,232346.0
2023-01-19,231765.0
2023-01-20,231391.0
2023-01-21,220853.0
2023-01-22,218692.0
2023-01-23,225759.0
2023-01-24,228662.0
2023-01-25,225409.0
2023-01-26,219937.0
2023-01-27,219149.0
2023-01-28,209660.0
2023-01-29,217925.0
2023-01-30,235061.0
2023-01-31,235264.0
2023-02-01,233155.0
2023-02-02,234668.0
2023-02-03,228673.0
2023-02-04,214916.0
2023-02-05,203574.0
2023-02-06,220890.0
2023-02-07,219703.0
2023-02-08,218658.0
2023-02-09,215767.0
2023-02-10,214282.0
2023-02-11,206109.0
2023-02-12,199568.0
2023-02-13,210298.0
2023-02-14,222903.0
2023-02-15,226685.0
2023-02-16,228022.0
2023-02-17,221503.0
2023-02-18,207419.0
2023-02-19,202547.0
2023-02-20,206016.0
2023-02-21,209824.0
2023-02-22,224141.0
2023-02-23,239333.0
2023-02-24,243446.0
2023-02-25,224078.0
2023-02-26,225107.0
2023-02-27,242791.0
2023-02-28,247129.0
2023-03-01,236327.0
2023-03-02,229105.0
2023-03-03,219078.0
2023-03-04,213901.0
2023-03-05,213888.0
2023-03-06,231816.0
2023-03-07,224852.0
2023-03-08,228899.0
2023-03-09,238803.0
2023-03-10,217666.0
2023-03-11,209628.0
2023-03-12,200635.0
