period,value
2022-10-06,257269.0
2022-10-07,252875.0
2022-10-08,236235.0
2022-10-09,232538.0
2022-10-10,251063.0
2022-10-11,252361.0
2022-10-12,253181.0
2022-10-13,251986.0
2022-10-14,248768.0
2022-10-15,233362.0
2022-10-16,229942.0
2022-10-17,246504.0
2022-10-18,249700.0
2022-10-19,249884.0
2022-10-20,249229.0
2022-10-21,249668.0
2022-10-22,239495.0
2022-10-23,244278.0
2022-10-24,272784.0
2022-10-25,272254.0
2022-10-26,273823.0
2022-10-27,272802.0
2022-10-28,261461.0
2022-10-29,236571.0
2022-10-30,237035.0
2022-10-31,256542.0
2022-11-01,279620.0
2022-11-02,302646.0
2022-11-03,310600.0
2022-11-04,284746.0
2022-11-05,258730.0
2022-11-06,291569.0
2022-11-07,312899.0
2022-11-08,318928.0
2022-11-09,316433.0
2022-11-10,322162.0
2022-11-11,327607.0
2022-11-12,299422.0
2022-11-13,310378.0
2022-11-14,333387.0
2022-11-15,334064.0
2022-11-16,338582.0
2022-11-17,343735.0
2022-11-18,336518.0
2022-11-19,328284.0
2022-11-20,329788.0
2022-11-21,331817.0
2022-11-22,329743.0
2022-11-23,308151.0
2022-11-24,290685.0
2022-11-25,290800.0
2022-11-26,283218.0
2022-11-27,288854.0
2022-11-28,324873.0
2022-11-29,352905.0
2022-11-30,335823.0
2022-12-01,344875.0
2022-12-02,358843.0
2022-12-03,334723.0
2022-12-04,335293.0
2022-12-05,350116.0
2022-12-06,347695.0
2022-12-07,365417.0
2022-12-08,358515.0
2022-12-09,354861.0
2022-12-10,313798.0
2022-12-11,317473.0
2022-12-12,333399.0
2022-12-13,362688.0
2022-12-14,364207.0
2022-12-15,374665.0
2022-12-16,378258.0
2022-12-17,365361.0
2022-12-18,356592.0
2022-12-19,376164.0
2022-12-20,369367.0
2022-12-21,361035.0
2022-12-22,402685.0
2022-12-23,371961.0
2022-12-24,329553.0
2022-12-25,293258.0
2022-12-26,290794.0
2022-12-27,294580.0
2022-12-28,304866.0
2022-12-29,317497.0
2022-12-30,302256.0
2022-12-31,288444.0
2023-01-01,300715.0
2023-01-02,336317.0
2023-01-03,343706.0
2023-01-04,344235.0
2023-01-05,316853.0
2023-01-06,319671.0
