period,value
2022-09-20,3809677.0
2022-09-21,3800372.0
2022-09-22,3841646.0
2022-09-23,4042769.0
2022-09-24,4036854.0
2022-09-25,3990572.0
2022-09-26,4377871.0
2022-09-27,4432269.0
2022-09-28,4434593.0
2022-09-29,4304355.0
2022-09-30,4080556.0
2022-10-01,3598000.0
2022-10-02,3439946.0
2022-10-03,3833185.0
2022-10-04,3996055.0
2022-10-05,4051294.0
2022-10-06,4047367.0
2022-10-07,4083420.0
2022-10-08,3836678.0
2022-10-09,3664927.0
2022-10-10,3903905.0
2022-10-11,3877546.0
2022-10-12,3835167.0
2022-10-13,3794528.0
2022-10-14,3728890.0
2022-10-15,3423656.0
2022-10-16,3245684.0
2022-10-17,3517296.0
2022-10-18,3834051.0
2022-10-19,3994864.0
2022-10-20,3950222.0
2022-10-21,3784029.0
2022-10-22,3351450.0
2022-10-23,3034412.0
2022-10-24,3359820.0
2022-10-25,3420295.0
2022-10-26,3424365.0
2022-10-27,3434724.0
2022-10-28,3460092.0
2022-10-29,3188324.0
2022-10-30,3101554.0
2022-10-31,3437407.0
2022-11-01,3482466.0
2022-11-02,3416266.0
2022-11-03,3395415.0
2022-11-04,3464137.0
2022-11-05,3185620.0
2022-11-06,3191539.0
2022-11-07,3461311.0
2022-11-08,3611883.0
2022-11-09,3468353.0
2022-11-10,3447560.0
2022-11-11,3326189.0
2022-11-12,3184627.0
2022-11-13,3177875.0
2022-11-14,3450270.0
2022-11-15,3496836.0
2022-11-16,3498115.0
2022-11-17,3543476.0
2022-11-18,3469757.0
2022-11-19,3278374.0
2022-11-20,3198095.0
2022-11-21,3486911.0
2022-11-22,3503642.0
2022-11-23,3442953.0
2022-11-24,3084530.0
2022-11-25,3104131.0
2022-11-26,3069335.0
2022-11-27,3098682.0
2022-11-28,3445591.0
2022-11-29,3513777.0
2022-11-30,3578418.0
2022-12-01,3693640.0
2022-12-02,3644943.0
2022-12-03,3439999.0
2022-12-04,3275502.0
2022-12-05,3503837.0
2022-12-06,3620921.0
2022-12-07,3652731.0
2022-12-08,3719276.0
2022-12-09,3618820.0
2022-12-10,3451343.0
2022-12-11,3377025.0
2022-12-12,3705711.0
